Fecha,Hora,Minuto,%ROI_Left,%ROI_Center,%ROI_Right,%Fuera_ROI,Personas,VideoFile,Script,objeto_hinge
2025-05-05,15,19,19.5,27.2,94.3,2.0,3,output_20250505_151943.mp4,analisis_video_pc.py,0
2025-05-05,15,41,19.5,27.2,94.3,2.0,3,output_20250505_154143.mp4,analisis_video_pc.py,0
2025-05-05,16,34,19.5,27.2,94.3,2.0,3,output_20250505_163406.mp4,analisis_video_pc.py,0
2025-05-05,16,43,17.5,26.3,85.7,2.3,2,output_20250505_164333.mp4,analisis_video_pc.py,0
2025-05-05,16,45,17.5,26.3,85.7,2.3,2,output_20250505_164517.mp4,analisis_video_pc.py,0
2025-05-05,16,47,17.5,26.3,85.7,2.3,2,output_20250505_164733.mp4,analisis_video_pc.py,0
2025-05-05,18,14,0.0,0.0,0.0,83.8,2,output_20250505_181440.mp4,analisis_video_pc.py,0
2025-05-05,18,24,7.5,1.3,33.0,44.0,2,output_20250505_182401.mp4,analisis_video_pc.py,0
2025-05-05,18,34,7.5,1.3,33.0,44.0,2,output_20250505_183446.mp4,analisis_video_pc.py,0
2025-05-05,18,40,7.5,1.3,33.0,44.0,2,output_20250505_184022.mp4,analisis_video_pc.py,5
2025-05-05,18,42,7.5,1.3,33.0,44.0,2,output_20250505_184255.mp4,analisis_video_pc.py,5
2025-05-05,18,48,9.5,5.0,60.8,5.7,1,output_20250505_184823.mp4,analisis_video_pc.py,28
2025-05-05,18,52,9.5,5.0,60.8,5.7,1,output_20250505_185217.mp4,analisis_video_pc.py,14
